Sub,Run,Condition,Response,Trigger,T2,T3,T4,T5,T6,T7,T8,T9,T10,A6,A7,A8,A9,A10,A11,A12,A13,A14,FzMaxAmp,PzMaxAmp,F3MaxAmp,P3MaxAmp,F4MaxAmp,P4MaxAmp,ExtraTrials
ONH_02,WIN_1,12dB,Cor,53,5.12978574990047,3.97100789469009,0.715555605551522,0.40573997067088,0.237336926489543,0.351679231903479,0.343419126139383,0.374444838660327,0.560679898573986,0.410548306412322,0.313502854225148,0.450096552821658,1.02731880833936,0.626829496198843,1.21082101221793,0.560921946785464,0.313896203015618,0.548890263745691,15.9265758460761,16.7930782208357,21.315795507182,17.7548254938998,23.2115128959227,18.3696675867107,
ONH_02,WIN_1,12dB,Cor,55,1.45203505858053,1.03518148048191,0.537017245139681,0.334294455841512,0.274449858992625,0.159399318625404,0.180858941608928,0.223670440700741,0.975502894524605,0.0771668734698872,0.14363440279789,0.187951673200103,0.251658487477352,0.474895069844393,0.371242121561017,0.254992452461045,0.184552520229248,0.123163788411605,18.0024343090735,15.580167339472,25.9864335802554,12.4374773804674,18.5302052390148,15.0135318331006,
ONH_02,WIN_1,12dB,Cor,57,1.46549290173457,1.42984106057767,0.427480440069553,0.183329817142075,0.087413878931473,0.887558052019597,0.458250780641179,0.284516258965578,0.360275414559881,0.210810881237824,0.89215217719739,0.477115625328306,0.314863435150712,0.305695606128518,0.661273839311845,0.507327726566616,0.405405637147264,0.0929043317682795,15.8672654068477,19.1615567510226,21.3480601541609,15.1467516169863,17.6916212564532,16.9431592031435,
ONH_02,WIN_1,12dB,Cor,59,2.8784167956681,1.45753389895436,1.8138239687559,1.48829923950976,1.32397947706259,0.426789925758362,0.497052496928177,0.593510672179924,1.02387143391942,0.831570606490942,0.44889379904798,0.592791134395856,0.816017306619225,0.540836768829863,0.222120876344496,0.247339635321146,0.310654776439411,0.529703097048466,16.4229418798958,15.4205466420583,18.4591175880871,11.8762764674549,20.3323690056883,12.6639574217054,
ONH_02,WIN_1,8dB,Cor,61,4.41061535597476,2.51054712833549,0.63952714945393,0.801292623521146,1.09976339785118,1.66857344815004,0.82248972739385,0.414193272687483,0.821229682190807,0.0700632877930322,0.656294083268256,0.402361125588941,0.259585521308024,0.19739186999162,2.17810396095973,1.84570123834593,1.71057936068912,0.148477464280804,21.0331495096532,14.1286109981086,33.039807647328,14.5701785937491,31.5626178965813,16.6280869250503,
ONH_02,WIN_1,8dB,Cor,67,0.372552182198975,0.289378471132054,0.393954598834973,0.167426139950815,0.0842035901074156,0.478343165478263,0.44344772773853,0.425958325221566,0.783694738230153,0.153884874958579,0.405512135192724,0.396141893452494,0.387547820810933,0.216785237323437,0.411300638029375,0.383432024163583,0.368586801825792,0.148698340388064,16.8377028149022,14.9270893397425,17.1913767574122,12.2107833330132,19.7720881520861,13.4971551209373,
ONH_02,WIN_1,4dB,Cor,71,0.565780473843439,0.613111318519639,0.629747280856873,1.03300599995503,1.82717143930579,0.735991658978516,0.767586224519186,0.865073668906172,0.380947776265303,0.235054653319412,0.235245452437834,0.249990017908235,0.338536826637275,0.700901486628801,0.127386247960626,0.0967166065920605,0.0785732200469733,0.142669123597103,13.7918602579276,13.6154786388943,25.1210102509833,15.7968000918793,16.8750258978844,12.396188040236,
ONH_02,WIN_1,4dB,Cor,73,0.430120489241794,0.0758002777797206,0.240585604372734,0.179997290531765,0.153647377781636,0.211356748693311,0.427455155713473,1.08300931205229,1.54410010249021,0.0374032042914462,0.13150614385135,0.29496506045853,0.867960881194819,1.41315130866868,0.991709777831514,0.718065572630465,0.542815596556884,0.269615567396422,29.5530829583161,13.6781517636691,17.9355035926552,11.8314263938739,16.7658038250284,14.1904248289947,
ONH_02,WIN_1,8dB,InCor,63,0.361414785324323,0.165237292372575,0.528272625202283,0.667024754275404,0.860522083590543,1.13289630607311,0.419270193305998,0.156072304628902,0.299764784853564,0.453504560925683,0.256480613008601,0.198043338242109,0.192719370478538,0.365649642002171,0.214630267264901,0.387242811705813,0.699915485024853,0.372733130446242,13.3279764935589,13.4666139193328,14.6084527066951,11.4099486859492,15.6484197196608,11.9373914512584,
ONH_02,WIN_1,8dB,InCor,65,1.0804054292839,0.569420077797796,1.19510031174078,0.669592373937898,0.390156267199249,0.242201291079718,0.329898903015742,0.551487614406328,0.923185619052268,0.125806203088025,0.595454998308607,0.555965287227948,0.548095065156898,0.0785263998461067,0.164487507797663,0.165843848471641,0.167214898295693,0.173952814414226,19.5969726739363,16.3624182260912,18.6675614911106,13.2544951017465,20.4449643411694,16.7513833022114,
ONH_02,WIN_1,8dB,InCor,69,0.622886318378913,1.04305854219304,0.535952168102421,0.264097101478661,0.193196556947911,0.142640885516968,0.174704645440858,0.2454406531301,0.029626165558205,0.0125755751789476,0.114947819104836,0.0673267373329361,0.0587236592113711,0.115212441039561,0.160300068603477,0.374326813264945,0.923229167234793,0.255447985256528,16.5046693238062,17.240707553662,21.9867768151708,11.6490876207426,20.1644301927723,15.2072290351358,
ONH_02,WIN_1,4dB,InCor,75,1.9009020910041,1.43724816992207,0.772146662339899,0.898644153504931,1.07313558224688,0.321060761682441,0.359727696244308,0.550764743362552,0.538009300585626,0.312775170762077,0.423624292413493,0.437857832290298,0.466702696553478,0.154640292962728,0.676434229421204,0.729984187225306,0.802364319560986,0.423470095634039,19.5889061317492,12.0962316033656,27.4490531646138,12.9333891919466,14.6479350919402,15.6140417208189,
ONH_02,WIN_1,4dB,InCor,77,1.90467117979093,1.02863651763799,0.454552594605239,0.606014008579105,0.928899024863941,0.334467009787349,0.321114697380227,0.432781954310374,0.673507759100491,0.673682200723941,0.876204118742861,0.683592393150475,0.567137198585625,0.492381653308222,1.14634860268047,0.944934168576072,0.809065874866709,0.340717519915965,14.1726585501415,20.862256169416,23.1875553413988,15.0736257078355,15.4870313603205,14.4483084041278,
ONH_02,WIN_1,4dB,InCor,79,3.58969453224651,2.11103723894827,0.19887003031663,0.165338402983862,0.150638291736699,0.906623990848032,1.17405662028281,1.60825704311455,1.23862440762479,0.517127139209016,0.537264389278265,0.436803645825415,0.567248642701579,0.449041915507328,0.197871479655062,0.109270215801458,0.062560675331669,0.235110138271454,15.612718310506,10.3526711395625,20.6917932110939,10.2492551233306,19.0122120971493,10.7430866133477,
ONH_02,WIN_1,0dB,InCor,81,0.848328878566478,0.925043257300644,0.178666583811468,0.298315668135248,0.521943190373413,2.13321520642494,2.53035029940047,3.00423061712852,1.95976098469573,0.854058769735107,1.56517362822309,1.57688123384443,1.60979607350458,1.59684340607371,2.25157344703175,1.98735824211871,1.8167040025274,1.24422667064697,22.2555898380873,17.0892866307222,22.6174097168675,17.156044772437,27.1017356462916,16.3588665588267,
ONH_02,WIN_1,0dB,InCor,83,1.55057462984084,1.11726929301666,1.5829852107365,0.832432923429589,0.485694927514374,1.84320080389362,1.53690996073943,1.29051004282237,0.269316205793103,0.317629691150025,0.0805598293724645,0.110769142322234,0.203875078761711,0.0395351420164215,0.336879958118754,0.431671985349495,0.57193343894963,0.161750116116932,14.8382313579847,18.5047960554909,26.9414761336886,15.9803203999637,22.0352185836111,14.7960149187708,
ONH_02,WIN_1,0dB,InCor,85,2.09357876594,1.58036539209737,0.440559152858791,0.613006778058603,1.45849190617881,1.54862366558867,0.953956952285353,0.597964795096344,0.22738599608522,0.283519392595841,0.159987904602188,0.144860836839633,0.196253549717779,0.0831013338744758,0.247063937081622,0.36799915406173,0.55911358924234,0.580476731035663,15.2347199811304,10.30135920318,19.7141424042962,11.9203115885112,18.1400983232671,15.7036873032666,
ONH_02,WIN_1,0dB,InCor,87,0.936161169565527,1.40514187305693,0.907905807017167,0.508086609085537,0.284584008552926,1.36652569386117,1.34638848701703,1.43481548873127,0.450714045581724,0.387009967263457,0.247193388206887,0.302985717748768,0.407279076850322,0.427506292872113,0.517634101658682,0.584611550964686,0.941733350312893,0.0957535771358428,13.9152984498039,14.6259072982916,16.6152514691222,13.3041927409135,18.0571895228875,12.83100611466,
ONH_02,WIN_1,0dB,InCor,89,2.02403832789317,2.20326677659252,0.450429844397877,0.588320844991058,1.3962721307541,1.22436782303251,1.09497806484776,1.05706920523867,0.304886752843467,0.135675208075675,0.0626482119757324,0.108667648048724,0.190669691356762,0.341544485256194,0.118214277098834,0.165915762896052,0.243519617393713,0.228652831006542,16.1999125837201,16.657486456631,17.934075841303,14.9991650338561,20.6780546660813,12.2693615692626,
ONH_02,WIN_2,24dB,Cor,21,7.73734090457801,5.29325680905635,0.953422238207043,0.569814278119344,0.378646885173544,0.159670029528188,0.113917732207446,0.0876460276853275,0.308416685030351,0.0268283388742773,0.0735298048004923,0.152101013889667,0.46098641628401,0.47425645644566,0.175962133929551,0.230277029045729,0.392517926270797,0.208619764066513,18.31442324998,14.5744454478177,23.5027296670661,16.1317738575836,17.4746413725558,14.8191099809525,
ONH_02,WIN_2,24dB,Cor,23,2.13331024089981,2.37502779765008,2.60818106081295,1.9113807582436,1.45796128972214,0.669765729968419,0.527782007301136,0.435957819757623,0.396426904116198,0.638851255994919,0.136302756181337,0.149533877046873,0.329037515155037,0.668944494651028,0.172417735961472,0.26839076626292,0.444960473153142,1.15542579767659,14.3987741034767,15.2169872790973,12.8621276774314,15.6581799455652,15.6222346124157,13.598792139594,
ONH_02,WIN_2,24dB,Cor,25,2.16273482737986,1.59550181427147,0.228116099610173,0.455938218149626,0.958667894531744,0.349511654078742,0.449657726349736,0.618683441729075,0.106771136094157,0.261868430318219,0.185690151513752,0.234917695454666,0.312552954378555,0.232305290083888,0.628838067956337,0.340448707209844,0.220752512025278,0.182632384025593,13.4454031102665,13.3727719624409,15.6345622848001,13.5964288474966,12.3082782780593,12.9677330832854,
ONH_02,WIN_2,24dB,Cor,27,0.932568328071733,1.3013432708983,0.529367763863572,0.323486482175759,0.228054871573928,0.351882284446579,0.157098425824525,0.0863882625333695,0.105273777999337,0.239280079380242,0.616794921382764,0.594775273123115,0.615614222419006,0.242634627473701,0.258744942802114,0.302335905757348,0.458379496233885,0.689279248002021,14.8992100020387,12.8295292105432,15.1560290512583,14.8390744028391,23.8925665969191,11.2487479474436,
ONH_02,WIN_2,24dB,Cor,29,0.689036546339346,0.320858372046961,1.90732163011695,1.05519441740948,0.656806632450786,0.571061775324343,0.680914394813673,0.927642021543846,1.40667614812401,0.240175538301652,0.517938138713565,0.672635404384073,0.902579608348352,0.871418198569138,1.74714054955266,1.18360073175056,0.849274799400801,0.325442346292054,20.4095431517338,12.8048935379436,23.7900182179782,12.7613662440498,46.4964521311671,11.5783307083462,
ONH_02,WIN_2,20dB,Cor,31,29.3277452084232,11.8783671262069,0.523897205520825,0.443053986367024,0.692626075335517,1.10714204149518,1.32349677786032,1.7390754822892,1.9214220026624,0.295302793143472,0.655240272000309,0.180798034563306,0.0800386797672844,0.949872954425071,1.21077370201203,2.04138956433167,4.09724286964355,1.50513604399797,47.3935647611155,17.2117588076757,95.494296743493,21.5942981025768,108.249836315395,20.2546230061431,
ONH_02,WIN_2,20dB,Cor,33,3.24419745510701,1.15880238728546,1.62700915631853,1.45200235979173,1.3013438949559,0.0925503569963843,0.0660616749071543,0.0740412578687343,0.0398008428655558,0.341460357506863,0.0748518976809194,0.0708048105821523,0.127219281366048,0.154836503253619,0.425204665919521,0.223939339837231,0.165588903790318,0.112631505370344,17.5142583439026,11.7182866588699,16.3298380298482,9.63553758159041,14.5724270204993,11.0769760548084,
ONH_02,WIN_2,20dB,Cor,35,0.49786166171363,0.378730074956243,0.389753355018926,0.271476446981246,0.231500794276678,0.596752872311594,0.317593155690974,0.344625753739775,0.376033210295947,0.120581537087557,0.321082923354863,0.175399747335209,0.139897222314438,0.0233718454385055,0.140474716817312,0.184543435276958,0.247571354877744,0.233190320280522,13.2777347319768,13.6550450549444,15.6002234804737,14.0147779679314,12.5644045062542,18.8434621904985,
ONH_02,WIN_2,20dB,Cor,37,0.915048342063869,0.533829410120816,0.247531613937811,0.330278802773566,0.526161718529033,0.233356066818748,0.235607823049863,0.241515340499082,0.167748993592459,0.263279921824935,0.290641161475912,0.304317376048968,0.36266272264142,0.103233338799865,0.435749977756763,0.388990901760812,0.404677746249611,0.711610183986584,16.9518371240399,11.7399525463249,15.7865789810094,10.8492779027597,16.0718907363415,11.2106519180265,
ONH_02,WIN_2,20dB,Cor,39,0.773439554702362,0.327408500556136,1.22886891323206,1.46672850775377,1.84173573119705,1.15595181734767,1.13469759875715,1.12681426253759,0.602318937946067,0.355689164710657,0.216712813857039,0.182978066220261,0.315373685609052,1.0289833473388,1.03237324455432,0.681440072917388,0.468797788278285,0.26899403810984,15.975858123514,11.772994906076,14.961138290139,10.8138135960574,14.2409943975886,19.9486189570174,
ONH_02,WIN_2,16dB,Cor,41,7.99801268555257,5.4128457963803,0.632183308908541,0.687768306439025,0.923782567109847,0.355200894435665,0.349147389665526,0.375918691430048,0.283245565302715,0.734696204569616,0.103319580265013,0.150269133176884,0.318560156362847,0.951347619487488,2.38744689060592,3.29801233340828,4.5631103929776,0.677683639180847,17.7151457531432,19.8519103684427,45.0944978757876,16.9532472804364,35.641173041899,15.8252217355346,
ONH_02,WIN_2,16dB,Cor,43,3.5315142703294,2.13832580126124,1.04596443293458,0.316534125268828,0.132288636198891,0.514178639320165,0.66204105354068,0.859522852473492,0.221760011903518,0.502970711931282,0.30926905486197,0.424960529343944,0.599338825783408,0.175961736666136,0.741616793211442,0.488804583893877,0.387882566027788,0.530341957901681,16.1681909485375,17.3066102567126,18.9090140373224,17.9584563941371,14.0059760256052,12.9409029164375,
ONH_02,WIN_2,16dB,Cor,45,5.41580289280988,3.79922883099613,0.588260658601972,0.194641304947541,0.086236653295493,0.290762014988984,0.328852292063468,0.393514646424355,0.134791264742878,0.123921361740452,0.0854372488965955,0.145563277507328,0.270287290555607,0.171004917483689,0.0760959757606914,0.121990988457288,0.226283494175765,0.312144725630261,15.7887348622704,19.7538394217943,12.7532659396218,13.7389190918562,14.0358090544844,16.2361789485834,
ONH_02,WIN_2,16dB,Cor,47,2.5370347476046,1.53742428023702,0.39169774464304,0.309650710931319,0.289006258925816,0.0818436117949834,0.110393138253214,0.16739070983435,0.09426872751418,0.164252279437328,0.185139837858464,0.222025298532047,0.290888388787938,0.372090210716014,0.229090430730033,0.151584680048637,0.118030425482516,0.215669882627308,14.7292738328655,19.0789759631511,14.8000945530209,14.5668455884542,13.4183173986976,13.5654221790374,
ONH_02,WIN_2,16dB,Cor,49,2.06318061314164,1.67213916030587,0.0797571448286542,0.178332950567706,0.417852881272142,0.365903458740534,0.300749560254512,0.309144159009161,0.301382450749252,0.215319204168357,0.500178697481545,0.272153708606745,0.257905989565771,0.330501423124796,0.433586632739678,0.474813576685565,0.587829696848365,0.699980048678875,24.5901894151545,16.1681968751754,21.7788948623123,11.4628347853176,19.2555436324218,18.6235808340334,
ONH_02,WIN_2,12dB,Cor,51,3.15861791700659,2.53087642647987,1.16168841494958,0.804830045207784,0.76551038458237,0.754353236268032,0.356653620337993,0.210911046589057,0.446719560357036,0.361298004103338,0.24025057138478,0.134457383711246,0.0762146819890236,0.370904207765908,1.13107205464246,0.206704479411398,0.0488577243877274,0.0758537021595144,16.4596441002655,18.2953867844395,14.9083320012359,14.4636244606973,15.7966944023439,17.1019994462866,
ONH_02,WIN_2,12dB,Cor,53,1.8438042292213,2.75005880593439,0.553412224537361,0.322520730896404,0.239404599345038,0.606783663610041,0.281879935710739,0.139573829388824,0.0954818806182193,0.206588903546499,0.958854055200363,0.514173635728612,0.359928454867994,0.401959179438536,0.32269381352271,0.181146209367785,0.11373157571167,0.149621273507008,13.295396157643,11.6383261762217,12.968663076647,11.900358012855,13.3045213008876,13.4085464179591,
ONH_02,WIN_2,12dB,Cor,55,0.860895549811244,0.727836844081749,0.674927172029241,0.777049818139422,0.898606171848814,0.457710713990532,0.489924309881539,0.622901471799545,0.197332293639299,0.268736205292481,0.155269538504837,0.225945204177061,0.415677084682482,0.227448952245584,0.833110168924993,0.780481778586379,0.758145376269912,0.372684931139467,16.8000210836049,11.4273107320641,15.8567010804057,13.0163848208685,16.0323541960177,11.8658733442201,
ONH_02,WIN_2,12dB,Cor,57,4.75935619232005,2.64959991548255,0.47038383785939,0.320250465115116,0.248396597563593,0.148254444184429,0.221510401613302,0.379419108324868,0.910411593181015,0.367462750462038,0.232757764070269,0.148135010684547,0.101142982398689,0.675055242368071,0.326058727689799,0.10225947008212,0.0370232031657505,0.0273717657808814,13.1655226725843,11.9889693794478,15.2800845158348,12.1877770002938,14.4952974655155,14.552838810421,
ONH_02,WIN_2,12dB,Cor,59,1.51700545153545,1.64902360830386,1.73476731134507,1.39826252889183,1.27334457958346,0.779909862401052,0.268010755238776,0.107837877275031,0.449804289521323,0.134159079857674,0.364309870313756,0.322949640204344,0.295783732411699,0.237060410622829,0.450921419474802,0.394733708649162,0.393528040582387,0.975033006440893,14.6151584674992,12.442430498164,15.4541652847019,11.4794037137036,13.6395380551069,13.6872080035469,
ONH_02,WIN_2,8dB,Cor,61,0.669108129729878,0.841385418892216,0.292723616496614,0.686048214037022,1.62858656096048,2.08053643818523,0.947313875584482,0.544948944878056,0.512036941432748,0.277934691924663,0.429187046624473,0.420388938068918,0.56135398657933,0.365502055688167,0.933761096463491,0.743655710427076,0.621177558248583,0.574524941923642,16.6919739684764,14.788488470141,20.0487094242347,16.3252283244228,17.2078318901789,18.2228990302215,
ONH_02,WIN_2,8dB,Cor,63,1.05649126743088,1.0972366841992,2.45893404830217,2.08500995050203,1.93652828179589,0.846487387330114,0.372452139958041,0.164137185307314,0.307079741254454,0.663676845438253,0.611022692570102,0.588979056717534,0.590526533195629,0.588162194185636,0.545206721642265,0.489826766442263,0.453968718208915,0.230198834058334,16.9826475122758,10.2013793905019,13.2924989311503,13.7093644394603,13.843030715803,10.6017223143872,
ONH_02,WIN_2,8dB,Cor,67,0.995361772409652,1.16040040925088,0.33266680522958,0.251603486089159,0.236283020538932,0.68307417261232,0.443519544541707,0.29618823053121,0.358310839765656,0.218563561736195,0.436836213859364,0.289362653800617,0.216863596804602,0.129805543864742,0.209377572482308,0.207708041814333,0.234358694454265,0.551045661027653,15.2076424961552,13.8376247814325,15.9710421654006,14.430707809944,12.7217408752632,12.0334613774208,
ONH_02,WIN_2,8dB,Cor,69,1.13442425748907,1.41533431485193,0.257621413272715,0.140863288393735,0.161772592003561,0.296860638016794,0.14976742786567,0.0817703422527549,0.227642899733554,0.269683416269274,0.18570757386118,0.0903483622147861,0.0576464802092522,0.417158842943614,0.883339914197268,0.463912267201019,0.261955216154264,0.21714682023358,12.2754725710721,12.8823306247813,16.6739309599898,12.6361137211354,13.1954197309959,12.0521018266229,
ONH_02,WIN_2,4dB,Cor,77,0.898044670902728,0.951464517960702,1.72440374609228,1.92404142458405,2.59398006178584,0.658637963363782,0.340503774708095,0.345410519919852,0.157398215420864,1.14912439648848,0.35161102517948,0.244033373653603,0.2570148707389,0.0581086803701476,0.38360849954926,0.183734155699014,0.095010062280709,0.307751702375417,14.9225081123972,12.8116663673722,12.687996714124,12.1172847227447,12.1779140869801,11.4381702939127,
ONH_02,WIN_2,4dB,Cor,79,3.50910616689171,3.01567029945624,0.90073313770008,0.602433894967092,0.411816303280381,0.371108382297887,0.191995986304417,0.151681141917565,0.257749709949373,0.723820354888848,0.106931546160651,0.0869102008912343,0.0836521173962648,0.0986351639543702,0.099711966552511,0.109399963408779,0.188685703582984,0.212850133905395,29.9506155984622,10.7788747258361,14.194270954818,11.4820622668361,13.198757710643,11.632885048052,
ONH_02,WIN_2,8dB,InCor,65,0.731266634977826,0.511245713888671,0.792289644083084,0.883528862902256,1.02662789509359,0.3744367091328,0.254073771359141,0.197567306009253,0.789043486852211,0.129797334980978,0.209615163440016,0.171478520687089,0.162320654835835,0.647361475873393,0.650542785834316,0.278283513584869,0.147055901197089,0.546494848226592,17.1144267774637,11.5598581250014,14.2670355688643,10.4661852313685,12.7319426327464,10.3011744381587,
ONH_02,WIN_2,4dB,InCor,71,1.60438251711793,1.28159215997295,0.663007704966528,0.571076250584455,0.496190663054729,1.33759604846099,0.85509419008977,0.553418079887721,1.24536451282035,0.105633294632882,0.947269567701882,0.720794752087771,0.606520473464303,0.618775339001354,1.9731363586078,2.22683098363574,2.54038023672034,1.71920035108514,17.0370638127267,21.9182478657386,28.5818411847424,14.6386273919332,17.14766168646,17.9327101467808,
