Sub,Run,Condition,Response,Trigger,T2,T3,T4,T5,T6,T7,T8,T9,T10,A6,A7,A8,A9,A10,A11,A12,A13,A14,FzMaxAmp,PzMaxAmp,F3MaxAmp,P3MaxAmp,F4MaxAmp,P4MaxAmp,ExtraTrials
OHL_01,WIN_1,16dB,Cor,41,5.04130009427314,3.14389834983952,0.79368802336039,0.883993079448177,0.998383129416056,0.430635365994433,0.248127723569285,0.208599057240545,0.143933616193743,0.250258954403951,0.162114485320357,0.16750074723176,0.175532913864474,0.134373566953415,0.14695968280885,0.113885067283662,0.102332005694257,0.0543732568623569,14.032484650155,7.66236351147738,16.1488184731894,7.43255661795589,22.2153671947291,11.8490172868468,
OHL_01,WIN_1,16dB,Cor,43,1.9925251201054,2.0267690858858,0.359669136618611,0.328643469629975,0.50202041845747,0.339620013635042,0.184161162662468,0.113962343819195,0.239454327595953,0.167405694253554,0.0314197393400146,0.0555633203283869,0.116657925988074,0.107109387882747,0.400445021545749,0.386813671619407,0.405127931583482,0.244084793215452,10.434323095952,7.76761075076361,15.3117276326983,8.81256927445849,19.7548369662609,9.54190546691604,
OHL_01,WIN_1,16dB,Cor,45,1.83607469909503,1.12438780983218,0.265049004396179,0.208705025478955,0.198619290818201,0.227953197120452,0.309197024990842,0.469358199002822,0.68223233813336,0.122628380745625,0.113800142149843,0.157406781750142,0.222355891128842,0.0508850604286932,0.139400669437401,0.0712677359381188,0.0696863715395029,0.0371499940344733,12.2672696815554,7.87336047937636,11.6948366876185,8.5226122912534,13.3671080875978,8.75105110383598,
OHL_01,WIN_1,16dB,Cor,47,2.53277707259445,1.93336187943204,0.340214984050298,0.321783797294833,0.317866236317968,0.312739333480005,0.156899618854809,0.11728064752804,0.30900303960565,0.186250548653892,0.0767021645961124,0.0881981086368833,0.133978784615852,0.137439363381841,0.066209765664891,0.0403943690247104,0.0487681653221667,0.0593345922935926,14.3529034882734,8.22731529716886,15.0500789337811,8.68128740915453,16.3051213016,14.4203781295453,
OHL_01,WIN_1,12dB,Cor,51,0.790019553989457,0.827443395022203,0.621370210847408,0.28590470604326,0.157045424618071,0.321639852528382,0.270147491377369,0.231689583870951,0.174833534439337,0.121874285830186,0.101331374452114,0.0752848670575135,0.059662284196512,0.13638828616399,0.157049917019435,0.0739090104188062,0.0518443982806439,0.022431952154772,9.91043339651913,8.23273737812615,10.5054891940044,8.00993114964424,12.6763254221946,14.9286261904814,
OHL_01,WIN_1,16dB,InCor,49,2.89101540917888,1.50193876935863,0.432064235458884,0.44722308864231,0.493044733674636,0.435750157266637,0.367819748108658,0.507418677709009,0.490852833920999,0.222857733822087,0.434953843682147,0.34390954568609,0.305425590979932,0.221012592577876,0.119021875522947,0.0764718240425779,0.100311437733401,0.0805214254303601,9.03059746475239,7.930087226617,10.6096013483277,8.19259205324646,14.7320363838396,10.4105567505578,
OHL_01,WIN_1,12dB,InCor,53,0.76984637918827,1.09780361566302,0.31524833471648,0.412906831517734,0.962046792124737,0.595516183321354,0.347482059918402,0.214294585744399,0.228584072780486,0.569378292748992,0.152294529857756,0.15815740964236,0.210197229592236,0.364641926930229,0.270479064368237,0.200279514641845,0.160444793062714,0.0845264089178917,10.1633217312388,7.67213038859424,12.9354872739745,7.40027771207746,14.3836744428383,12.2603473905823,
OHL_01,WIN_1,12dB,InCor,57,7.039865863849,5.44263568430197,0.809591816460056,0.491330633131128,0.406524229601277,0.580992975781822,0.291141805475205,0.152811304997871,0.0680909411009229,0.244600053829068,0.116946289341,0.0953499290727879,0.101740749992753,0.107912424394737,0.047904554653549,0.0369461595259597,0.0492862261606265,0.229323368061364,12.5878931400867,10.9270979562839,21.9660852671348,11.592684351582,18.0049753161012,12.1655161911408,
OHL_01,WIN_1,12dB,InCor,59,0.950064370567455,0.43488283366402,0.201648338119452,0.368393179144213,0.71410361480024,0.343658930446253,0.165146668799678,0.121848068232811,0.251573247881563,0.155804595523904,0.189215466633089,0.154802727575774,0.145963185613243,0.0220497577531622,0.220143831290285,0.190248591220579,0.172248134585026,0.0346609466567802,13.2673982154991,7.89358531701937,11.7418405982565,9.723847912852,17.9147808438394,9.36142848360112,
OHL_01,WIN_1,8dB,InCor,63,2.49375482920613,2.679775512361,0.736277158354547,0.626815764737781,0.570938407330287,0.294971647864037,0.279070522409683,0.355870294440506,0.334423715801366,0.210495740713053,0.0996262025893772,0.0737660509494603,0.0785779291710439,0.243375061551548,0.0964156606717795,0.090884883127619,0.0931484625293827,0.0931312104164894,12.0701683394749,10.6678144583533,10.0314483514284,7.559364115102,15.9865717618261,141.072861142132,
OHL_01,WIN_1,8dB,InCor,65,0.999822127809281,0.6024101772,0.233368068668617,0.169988960998591,0.253701289740128,0.108044294479564,0.111196075277454,0.193122247359816,0.321854759502718,0.072102729284427,0.183285131450964,0.0846737041895704,0.0442673686648012,0.254411140665031,0.333832772128191,0.210675737975277,0.169972763966747,0.143790708929224,9.99266678104535,8.96386693109352,10.6823553405448,8.88073889218733,11.5807067961511,11.8131648963558,
OHL_01,WIN_1,8dB,InCor,67,3.33473914682179,2.7996527322507,0.536279904291394,0.209084348807902,0.100973948103716,0.0139594867394513,0.0267931112548013,0.0773257801694861,0.220193150164114,0.127995483151728,0.150846706025141,0.143718328376032,0.155548909141681,0.357114662708168,0.229059755131723,0.152733421236572,0.157588818199106,0.021035830223,9.54312069463922,7.09376545829272,12.2040840066693,8.53687537659238,15.3072672571429,12.9205405390946,
OHL_01,WIN_1,8dB,InCor,69,2.30586526075513,0.921937217170287,0.156347514184111,0.17657022645081,0.248485080147643,0.198257845031716,0.171794476959421,0.194716374496834,0.365295809660446,1.14668330884623,0.466898799868552,0.292743994321957,0.196702037384453,0.189702866159656,0.356821946424834,0.308115828475411,0.281146931942126,0.184162783016581,11.9877087990061,8.35288656436505,12.1559797908887,8.22334225683613,14.6035073721025,19.7301490821209,
OHL_01,WIN_1,4dB,InCor,73,1.5419828982487,1.79513989259391,1.62581762811068,1.41063704676552,1.38755825700937,0.256078484462301,0.127237400788073,0.123068586403434,0.127915220893845,0.233347900130032,0.197651270795148,0.13240475058438,0.133531598658377,0.0629515463784404,0.129147783182573,0.0993604434597237,0.0950636224642015,0.0636188537152137,16.4975085526202,7.04222211440712,12.1218500773741,6.371071277095,12.8490027932398,14.1832357898098,
OHL_01,WIN_1,4dB,InCor,79,89.7290749204685,41.645260086631,13.4401708066439,10.1545352893872,7.73190144052271,5.33749193027945,4.00609705953413,3.07351926325143,1.62754891368634,0.157849065004141,0.158653713549318,0.131351868170555,0.123751379779376,0.153905655744378,0.124700395978765,0.0938439481869543,0.074772462356722,0.127053747256986,53.7600644031624,8.08313609122987,12.1818058792365,7.73829797022183,16.3294985869464,8.70554517350729,
OHL_01,WIN_1,12dB,NoRes,55,0.722440363589037,0.415712857457463,0.673718407294657,0.301636417398711,0.24439913257595,0.587577387049786,0.45973144380063,0.494469715857591,0.55223894827786,0.106219047085383,0.274322489590576,0.277826699732249,0.368811582204718,0.437798195747824,0.433759084701285,0.399991729535569,0.382308845574615,0.697784573673989,10.4945556368939,8.26703566466871,10.3725094081762,9.41241491934164,15.5026699452641,10.7740425479872,
OHL_01,WIN_1,8dB,NoRes,61,0.619071016881483,0.659038958366105,1.00487703398147,0.64588065215652,0.453566490537329,0.0717425963842202,0.0904778264718525,0.116970712668149,0.205363437338517,0.395456895032253,0.0469444004450717,0.0646794579023625,0.0902724218201241,0.0866309784915015,0.067105250319033,0.103535620834011,0.16356827732849,0.170148942212715,9.94011734138664,8.40105835143006,16.3271286520291,8.95702358610818,21.2772176335079,15.3748935637542,
OHL_01,WIN_1,4dB,NoRes,71,0.353104693333559,0.179891349284265,0.21507172176589,0.240940241654278,0.339139875695468,0.610933518413733,0.301939919733887,0.154189862297213,0.237900849120703,0.194126284208958,0.319641777075238,0.308199586624874,0.315358200705287,0.443295571227728,0.289890067007757,0.250974943035376,0.243173562725346,0.194547665331998,17.1181631419154,9.82576329717234,25.4353092954797,8.86669612291714,13.3042414507021,20.273091820686,
OHL_01,WIN_1,4dB,NoRes,75,1.13912400040149,1.06779923581486,0.683932311662395,0.758268971139655,1.00014125945227,0.563249230943202,0.47823483024226,0.418943093001412,0.438618884089449,0.215353866436915,0.24337356585643,0.201742100871478,0.196872023554105,0.183763199079745,0.156977685025388,0.183659297533412,0.227728560631256,0.0664865006152194,13.6268205986447,8.15815208322532,14.7992594445515,7.59090038064292,17.4484761868466,30.5449920860046,
OHL_01,WIN_1,4dB,NoRes,77,1.4731154468361,1.33261226321328,1.07322243865496,0.765520421125626,0.624825311333619,0.191949256947425,0.31142968175736,0.573108583545768,0.5345190512894,0.463246430431646,0.214186820012259,0.171093393477521,0.147756679694424,0.23120384616762,0.466689797030132,0.436400560553236,0.428641892738751,0.252115610271851,9.67056048194059,9.61235882969502,12.5914770082379,9.08073980787465,12.3291098604101,9.86289778624087,
OHL_01,WIN_1,0dB,NoRes,81,1.41975695019133,1.71252491771814,0.313350838177899,0.424794123379734,0.610273160770157,0.566460294895186,0.626277038485319,0.723684441291263,0.846176908599863,0.105445537700249,0.0693314163475909,0.0961975596378743,0.146864930895191,0.513805124703707,0.164685249171239,0.0948026765704716,0.135971354286119,0.210245766963509,12.6625108706789,8.54438260730929,14.4187813010059,7.87988438337361,14.0445467378124,13.1964946831434,
OHL_01,WIN_1,0dB,NoRes,83,1.7699803078325,1.95860208860505,0.969727248420702,0.619591435578826,0.432374413241273,0.135071408446531,0.212257300718507,0.37729577544284,0.506343438579964,0.0471150482914473,0.0884013423501012,0.0991817796613734,0.174368504419104,0.241529998890424,0.0574174805120652,0.049426327978158,0.0452298441424008,0.170917459933211,8.03730196791624,8.7555601695476,10.6604774460384,6.92762122555742,11.414245858973,13.2909002680563,
OHL_01,WIN_1,0dB,NoRes,85,1.51470457872237,0.781329775075772,0.304328660288252,0.208625436466905,0.168937285720102,0.320090709827093,0.154064031261315,0.103559566366001,0.122111189134489,0.125599575425918,0.106513282305969,0.121159839970391,0.161723044370001,0.270235686849637,0.171803248406744,0.084931544322663,0.0502073279126921,0.0571278369174642,10.8742521010074,8.92236370880206,10.2446316755214,10.0058147403895,17.2801297941496,14.6295756187098,
OHL_01,WIN_1,0dB,NoRes,87,3.34491633104437,2.00002116840853,0.225423428845182,0.362003200365255,0.655989382534493,0.753979078213309,0.794242321082677,0.88150657581671,0.180298000155154,0.173531546158161,0.103869996355367,0.109148441284563,0.137977253244289,0.0570057679548408,0.115226055527255,0.140997550948849,0.172654468418361,0.045703217492419,10.3311344603993,8.72015073348567,10.542318092373,10.6395417894984,15.4905583542725,24.4857399253011,
OHL_01,WIN_1,0dB,NoRes,89,0.801146652519609,1.10394491490593,1.03981149142315,0.560635647196591,0.338655312274479,0.142863672675035,0.153344965391273,0.208709266381393,0.168980911750813,0.172175554059994,0.132133541988801,0.0640602213109127,0.0599834948151707,0.0886139457675769,0.0426319550695723,0.0260433123007417,0.0160786365989513,0.0826693289000205,16.3863978864666,8.37414546571804,13.8289168547504,11.0474300395465,17.0437767220365,10.4772646104527,
OHL_01,WIN_2,24dB,Cor,21,8.77843848128327,5.33913330460329,1.13139414572157,0.717053807326027,0.556000488354476,0.722601179816216,0.624687635541057,0.944592750043803,0.568768446004483,0.073114192538153,0.145169313581092,0.142951853719798,0.216456795032275,0.14164328363639,0.0402978489850004,0.0360473393980137,0.0489324559319207,0.0695412002647066,9.4887322728141,8.15514347253394,12.4143329022402,8.61281044937949,25.6740858330841,9.43632800817253,
OHL_01,WIN_2,24dB,Cor,23,3.99850730660066,1.68161909096486,2.4830144964728,1.48604112743839,1.02213918869047,0.977943814746161,0.814989236634068,0.696868124884343,0.293175126237486,0.365021217266286,0.321673264200206,0.343883743126229,0.374065209259658,0.220209241971263,0.124414464978634,0.104888545291845,0.106210585659526,0.0372058128555401,12.9778418586722,7.487134186267,14.3219430493035,8.16533132503347,25.9353670640511,9.05977026547143,
OHL_01,WIN_2,24dB,Cor,25,4.18807452789891,1.88834954208794,1.00025933613661,0.838578479537015,0.816235412792071,0.299069830618234,0.200328747632421,0.173178572145526,0.0550173061494245,0.139585504440533,0.103999254283135,0.108084858862562,0.115011186502248,0.154597546743588,0.101103773080591,0.0833243052453439,0.0804095611905438,0.068793386973189,13.8614326861978,11.0581400777553,13.1585665265344,10.7037932405555,25.8555533508642,12.8847791632871,
OHL_01,WIN_2,24dB,Cor,27,7.48695704116938,2.7607166704938,0.310484552157186,0.447748274707572,0.820546094953846,1.27545885764791,0.84628687166362,0.665234827330771,0.421466698496043,0.687804990265584,0.627319398714618,0.588324387387462,0.577603794552289,0.201566457299664,0.123562888017552,0.159723567132587,0.228498702590157,0.120259964057393,13.7569513852496,11.2409052833508,13.9080839878882,11.4795653481941,50.9137093356548,14.3492462061537,
OHL_01,WIN_2,24dB,Cor,29,2.66574084838139,1.21367360998902,0.876215318558054,0.82244138142337,0.870707030405986,0.528138179692802,0.484279456132558,0.49648255233119,1.06828773544776,0.745107288030159,0.459410929217959,0.562457744297714,0.773548603006732,0.997422174909134,0.375795269499919,0.247882666266522,0.166093642254815,0.115227784341658,15.1309466737702,8.9295022640027,15.1216920793762,10.758498768613,28.8552298452704,25.8217686332796,
OHL_01,WIN_2,20dB,Cor,31,0.923779118444619,1.1462936331518,1.06071490640458,0.369655822278245,0.143128294946365,0.166181752422311,0.132442764445209,0.135740614907988,0.269037533488138,0.0840019592189515,0.14174973584877,0.159980300935203,0.186101576328926,0.14459173553129,0.171123184275442,0.116074281592972,0.129945212913837,0.193636788335242,10.2726108681002,8.73069542508008,17.1372102086128,8.97244356177736,31.0402470016751,10.4902945032863,
OHL_01,WIN_2,20dB,Cor,33,1.84968578790148,0.93623578289883,0.263512065903038,0.140269977419883,0.0907601234298911,0.294199893660299,0.124635988235803,0.220913173969657,0.639253305226832,0.15817800400424,0.107013578414861,0.0724583727760491,0.0525342383915163,0.255766794478548,0.131667620861615,0.0732904505443416,0.0588794798195333,0.129751553763457,8.6325066529588,8.97646058869118,15.6491312167155,7.34468516766913,26.2253024789833,7.33005595146706,
OHL_01,WIN_2,20dB,Cor,35,1.97135796435453,1.0886423398416,0.202164302108461,0.216135025289931,0.273072411151201,0.521860906652304,0.269969879322453,0.209473891171277,1.11936093016928,0.131096823688755,0.218398522249247,0.19247737410235,0.191950560977822,0.333227419049974,0.463979081664139,0.214550889278969,0.113877064430998,0.128634018310652,11.9558345062856,10.1316416897042,15.6455595579839,6.98021639282206,27.2572091596556,10.7895894656576,
OHL_01,WIN_2,20dB,Cor,37,1.27851227132306,0.806759173662751,0.419525658697279,0.354837768449765,0.341309541299832,0.178941821101456,0.124367837698544,0.116330683354747,0.292578375128082,0.0957388556688566,0.295870602189353,0.321138070226325,0.369954263882329,0.256902368274881,0.0767768537588194,0.0743222518978956,0.0873397501755695,0.136614030480886,11.4869852710135,6.79328322570143,15.3445094714449,6.97410735552727,18.1327151127243,11.2207067413518,
OHL_01,WIN_2,20dB,Cor,39,4.00318174023723,3.4145276131553,2.26028280762867,0.874724802435246,0.344503197230696,0.236455348044399,0.239796054933776,0.356382756227095,0.395277942008203,0.120175610468014,0.0469381564388724,0.0488104043633632,0.0561374707565486,0.059421134363499,0.172077015934552,0.0967454272746108,0.13747392793673,0.0579352477392049,14.3308167802966,6.81937473936654,18.3047316370154,6.88670190108286,18.8917786758826,8.15429419262451,
OHL_01,WIN_2,16dB,Cor,41,4.30804807697919,3.93676746038396,1.19288214355276,0.565671862711084,0.353789841958813,0.173625722103462,0.122238377278648,0.0936770722937956,0.50950361052925,0.149758819716646,0.0290875712290799,0.0639836280619685,0.154796446651537,0.632128362233716,0.171489494308578,0.0762407312511655,0.0424363653287945,0.0213924544980504,13.0355435988711,9.41918443227775,16.295234222366,9.40042400697013,17.2160664393886,12.1377184722707,
OHL_01,WIN_2,16dB,Cor,43,2.08871248616275,1.45329487174974,0.84912099035913,0.438560596282615,0.299788951760257,0.276301769910029,0.142705020834625,0.100179487974148,0.0727841837203853,0.421497443699796,0.129650704643118,0.0957371836938855,0.0719778186379219,0.0633326131829401,0.0874698533154366,0.0995100506473313,0.115343684096827,0.0978366785170807,13.553257361479,7.11333006203553,16.6852014813884,7.83206508664549,19.0427303302829,10.2531820443822,
OHL_01,WIN_2,16dB,Cor,49,2.51873592148612,1.21745050621191,0.350522178989688,0.375163502104254,0.423539946236444,0.494177616373501,0.338391824291131,0.394339723173288,0.0487003460749699,0.172845027774523,0.367931320576183,0.355754114495266,0.367002023352506,0.0614922840131768,0.0260890188839689,0.0392589275698096,0.101488023447656,0.076981211460075,14.7328794985619,8.12275764397632,15.5644162696436,10.9419509902053,17.727399040804,13.0279345429549,
OHL_01,WIN_2,12dB,Cor,53,2.20308295825201,1.29619386322626,1.33362498698029,0.764472357693388,0.460793810737076,0.222419168890434,0.0954847531523219,0.0471207223200495,0.339542151470317,0.138781930641493,0.176021582907643,0.0958193782743271,0.14329850789617,0.135781546606594,0.132672465043017,0.0403513133298834,0.0253725661628113,0.0773229620492238,12.0884180635797,6.93493757670464,14.7350026959323,9.85891060460873,23.4014580999775,12.1638432291386,
OHL_01,WIN_2,12dB,Cor,57,3.37846530868809,4.96308692842549,1.84798576457724,0.996626821913983,0.692514771153276,0.315385922636652,0.134708927346114,0.115435858749413,0.0611224325701598,0.15933666955783,0.252173136127444,0.0443745940479916,0.0551390302837543,0.287806260003818,0.292199366629461,0.113115967064929,0.0647638864482169,0.0470880319169017,13.5999407403961,9.63684335812011,13.4942526828642,7.98569794686011,16.4646976389664,11.0830416328984,
OHL_01,WIN_2,8dB,Cor,63,1.93186353437329,1.01983256821441,0.657027611855094,0.416436105803563,0.292805702058342,0.257690749754297,0.264537791256914,0.289005190764847,0.581409567871822,0.504441569781513,0.0711702660276475,0.0647413859511821,0.101829993835723,0.257019858025279,0.092069966517165,0.091449067046844,0.123772314142633,0.229353904727734,12.7179521960378,9.55928611697155,13.1406833574205,9.0546289897845,18.1150694812158,10.888518217387,
OHL_01,WIN_2,16dB,InCor,45,2.59451604878632,1.31267047184162,0.271521453821936,0.329890441072542,0.555621247283029,1.38030482519844,1.03404565978574,0.775132638738833,0.0834714248572843,0.404758429761828,0.343522838464202,0.182147317566464,0.160517185752667,0.0695646111357325,0.0856835068711049,0.0328479692415109,0.0146565980876546,0.045564172673067,11.8978600109866,8.2265245214407,13.8386429630651,8.26927248429671,24.5094180901102,12.1664432972398,
OHL_01,WIN_2,16dB,InCor,47,2.9187470417473,1.85651758159518,0.780309490456673,0.730728050538197,0.759584950374526,0.804621910065846,0.482377352123145,0.318379511936584,0.229922175305508,0.0643732614737367,0.186998857025186,0.159760327273636,0.151636926926018,0.00782590256578899,0.149128440745102,0.100232504427708,0.0725835996140219,0.0365503163190442,12.8911250730581,9.33342385258326,15.3103954738601,8.53427579551379,16.7881138274536,21.8912325921437,
OHL_01,WIN_2,12dB,InCor,51,1.78836558238544,1.55853944332267,1.67784131951731,1.3392138367361,1.15248589662809,0.82854991250949,0.454305847016596,0.268514400927331,0.102439136137362,0.554876536155978,0.339252106632205,0.200681873342315,0.119143452947557,0.0825213983501548,0.105735640634124,0.137230238777869,0.276639174241741,0.337974281259203,11.4624166390414,12.2741130833899,15.9338139184239,8.99472932619248,17.3734322781701,10.3908988773849,
OHL_01,WIN_2,12dB,InCor,55,3.67011946093699,2.48838288700828,0.346445967625498,0.277110390853529,0.445368388448489,0.199601173319312,0.159020868596994,0.16885671495282,0.224733325032742,0.163953372824269,0.229854408751097,0.188063627143186,0.172474551659538,0.109607016237062,0.148389991756201,0.160838967875052,0.213252835215846,0.159215631976943,16.6486839702912,8.37890483248897,17.2532770539707,6.82479794432394,17.7946564205446,11.4086622487009,
OHL_01,WIN_2,8dB,InCor,61,0.795529847449863,0.805601321071366,0.77615344848398,0.303095731660753,0.154171830467512,0.127341220696967,0.158345736635539,0.205881324857958,0.272635514836766,0.0233956195144813,0.10451480538932,0.0797924751650317,0.0727663140676264,0.26406103240545,0.285282135319581,0.1488447146072,0.0802382627100683,0.130202054039358,20.0786567489107,9.54046456867055,13.3868781246173,9.10742885664312,15.8587725068668,11.8793094653341,
OHL_01,WIN_2,8dB,InCor,65,1.3008853458068,1.11654382061844,0.433020879218634,0.426974503451379,0.522400833577756,0.433022699167097,0.411391335116098,0.393442714891813,0.545809141106833,0.233189845955375,0.252050530358276,0.297401844458526,0.370228860025908,0.311110507541374,0.165284627666943,0.11584200299811,0.084342277409171,0.0365450390939538,12.2775032257596,8.27559763795639,13.6173530684625,10.4597349081059,19.7102787905639,10.5661715808468,
OHL_01,WIN_2,8dB,InCor,69,1.29565935750909,1.45857736226836,0.973962434426131,0.599276173542994,0.403971592760453,0.257272405552567,0.0571466676807366,0.012820220704481,0.0646650221839176,0.172092172099586,0.0419665114650906,0.0254189279086861,0.0334215940626856,0.0286718270968947,0.0712591085622925,0.0767763304267075,0.0961392819025671,0.111303952507077,9.59840262129336,6.89229109807297,10.8301505702833,7.90422693739396,18.8617012808636,10.7167842739942,
OHL_01,WIN_2,4dB,InCor,71,0.443687106349478,0.350573213878693,0.446739454319955,0.676567818407524,1.30686087785071,1.24567503258034,0.517656794844024,0.249478224339148,0.280685335751415,0.244760971886391,0.330035842795222,0.243795684321862,0.181306605186468,0.295043599711801,0.366831091188034,0.32413471020181,0.288684901983544,0.229466670207874,12.6216466892393,8.56295877577616,16.1830533074068,6.86413756400835,13.5411912727603,24.4572214087076,
OHL_01,WIN_2,4dB,InCor,73,0.354244602626872,0.427727113289134,0.414716008959183,0.474659806673063,0.556432047938797,0.990628834586607,0.743520017979143,0.561069082664142,0.255561269039658,0.0983522933269678,0.379997434346724,0.312960563705896,0.273042126083371,0.211111951998071,0.135673180843859,0.120893828100584,0.109036264650401,0.0731096113120664,12.4241170115767,7.4582766147426,15.2082247895551,6.4940572630689,12.8138983069014,9.6667630702615,
OHL_01,WIN_2,4dB,InCor,75,0.960246848895016,0.410435737133997,0.168820836400668,0.213247729903633,0.436269048536597,0.33279115878872,0.154163173883262,0.0871760030861155,0.212812179063805,0.17649248081311,0.467742301418385,0.414266500945006,0.459299454041989,0.239156707600024,0.126836729979036,0.11310562190439,0.101776138713626,0.086986007900204,11.7039894473803,8.59000789358703,13.7592708616757,6.48083998470587,14.7413363214759,9.45237886076774,
OHL_01,WIN_2,4dB,InCor,77,0.885227855673736,0.406527681600225,0.824950065352842,0.708742713423078,0.625436567396069,0.116957467613166,0.139976595718816,0.227227768164208,0.1567835463577,0.255079364773639,0.0684787014458552,0.0397821844518322,0.0694847519381344,0.219743256904437,0.160598971044301,0.0616579469902964,0.0375409477739286,0.0438532580706751,11.3563701869503,8.27905696399546,13.5914711515991,7.77382744568955,14.4079573615504,10.9620215004548,
OHL_01,WIN_2,4dB,InCor,79,0.216224161812704,0.240852646299017,0.794417241979581,0.518307951247611,0.437766626418375,0.226672859756342,0.182888755935947,0.167196015938185,0.300018225247016,0.119142797792479,0.285370294521552,0.294604159876911,0.462418958672055,0.311125815218303,0.19052514379967,0.161338005469723,0.156533164089001,0.101295465939353,10.6336307451013,7.8890854173866,10.1818455718179,9.71943828047381,16.6799280056622,10.9822240464294,
